sku,_store,_attribute_set,_type,categories,_product_websites,age_range,aptamil_code,bottle_volume,brand,carseat_color,cartoon_figures,color,cost,country_of_manufacture,created_at,custom_design,custom_design_from,custom_design_to,custom_layout_update,description,featured,gallery,gift_message_available,has_options,image_label,manufacturer,material,media_gallery,meta_description,meta_keyword,meta_title,minimal_price,msrp,msrp_display_actual_price_type,msrp_enabled,name,news_from_date,news_to_date,options_container,page_layout,price,required_options,short_description,sigg_figure,size,small_image_label,special_from_date,special_price,special_to_date,status,tax_class_id,thumbnail_label,updated_at,url_key,url_path,visibility,weight,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,notify_stock_qty,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_auto,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,_links_related_sku,_links_related_position,_links_crosssell_sku,_links_crosssell_position,_links_upsell_sku,_links_upsell_position,_associated_sku,_associated_default_qty,_associated_position,_tier_price_website,_tier_price_customer_group,_tier_price_qty,_tier_price_price,_group_price_website,_group_price_customer_group,_group_price_price,_media_attribute_id,_media_image,_media_lable,_media_position,_media_is_disabled
Wüsthof_4176,base,Kitchen,simple,[Chinese Category]/厨房用具/德国刀具,base,,,,Wuesthof,,,,,Germany,,,,,,"<div class=""std"">
        <h1>三叉戟 三德刀 17cm</h1><br>尺寸:27,9 x 7,6 x 2,5 cm ; 186 g<br><h3>Wuesthof Classic Ikon系列</h3>1、由整块不锈钢精准锻炼而成<br>2、创新的人体工程学设计，使用更舒服自如<br>3、完美力学平衡设计，让切割更轻松<br>4、三重铆钉安全连接整个刀膛和刀柄<br>5、更耐磨<br>6、独特的附加指撑设计<br><h3>X50CrMoV15合金钢 </h3>新刀极其锋利<br>洛式硬度值58<br>锋利持久且易恢复<br>高耐腐蚀性<h3>刀柄设计</h3>艺术品般的精致刀柄，三铆接人体工程学外形设计，精心分配的重量平衡感，无论握持还是使用都舒适顺手，有人刀合一的快感。 Wuesthof一直坚持刀柄无缝设计，并使用合成材料，既美观精致，又经久耐用，卫生标准达到NSF国际认证水平。    </div><p>三叉的刀具产品，定位从低到高依次是银色沸点系列（Silverpoint）、美食家系列（Gourmet）、经典系列（Classic）、蓝带系列（Le Cordon Bleu)、艾柯经典系列（Classic Ikon）、科力纳系列（Culinar）、X-Line系列、以及最顶级的艾柯系列（Ikon)。</p>  <img width='80%' src='/media/wysiwyg/wusthof/wusthof-2.jpg'><img width='80%' src='/media/wysiwyg/wusthof/wusthof.jpg'>",No,,,0,,,,,三叉戟 三德刀 Classic Ikon系列 17cm         ,三叉戟 三德刀 Classic Ikon系列 17cm         ,三叉戟 三德刀 Classic Ikon系列 17cm          - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,Wüsthof 三叉戟 三德刀 Classic Ikon系列 17cm,,,Product Info Column,,101.00,0,"三叉牌（Wüsthof）成立于1814年，位于著名的德国索林根(Solingen）刀具制造城。是国际著名的顶级厨房刀具品牌,Wüsthof 公司自1814年成立迄今一直由德国制造业巨头威斯托夫家族拥有.Wüsthof与别的品牌的不同之处是Wüsthof厨刀始终坚持定位中高端，全部产品只在德国生产。",,,,,,,1,2,,,  Classic Ikon 17cm         ,  Classic Ikon 17cm         .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
Wüsthof_5505,base,Kitchen,simple,[Chinese Category]/厨房用具/厨房专用剪刀,base,,,,Wuesthof,,,,,Germany,,,,,,"<div class=""std"">
        <h1>三叉戟 家禽剪 26 cm</h1><br>尺寸:26 x 5 x 1,5 cm ; 422 g<br>Wuesthof刀具都产自德国索林根，百分之百的德国血统，这可见在刀面上的""SOLINGEN GERMANY""标识。Wuesthof是一家1814年创立的家族企业，位于德国以出产优质钢材和刀具出名的小镇-索林根Solingen,它在德国拥有至高的刀具地位，是德国人首选的刀具品牌。经过200年的演变，Wuesthof拥有极其深厚的刀具文化底蕴和造刀技术,可以说Wuesthof出品，必属精品,它奉承将最高的品质和最优秀的技术运用到制作刀具上，让拥有和使用Wuesthof刀具成为一件令人愉悦的经历。    </div><p>三叉的刀具产品，定位从低到高依次是银色沸点系列（Silverpoint）、美食家系列（Gourmet）、经典系列（Classic）、蓝带系列（Le Cordon Bleu)、艾柯经典系列（Classic Ikon）、科力纳系列（Culinar）、X-Line系列、以及最顶级的艾柯系列（Ikon)。</p>  <img width='80%' src='/media/wysiwyg/wusthof/wusthof-2.jpg'><img width='80%' src='/media/wysiwyg/wusthof/wusthof.jpg'>",No,,,0,,,,,三叉戟 家禽剪 26 cm                       ,三叉戟 家禽剪 26 cm                       ,三叉戟 家禽剪 26 cm                        - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,Wüsthof 三叉戟 家禽剪 26 cm,,,Product Info Column,,59.90,0,"三叉牌（Wüsthof）成立于1814年，位于著名的德国索林根(Solingen）刀具制造城。是国际著名的顶级厨房刀具品牌,Wüsthof 公司自1814年成立迄今一直由德国制造业巨头威斯托夫家族拥有.Wüsthof与别的品牌的不同之处是Wüsthof厨刀始终坚持定位中高端，全部产品只在德国生产。",,,,,,,1,2,,,  26 cm                       ,  26 cm                       .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
Wüsthof_9851-2,base,Kitchen,simple,[Chinese Category]/厨房用具/德国刀具/德国刀具套装,base,,,,Wuesthof,,,,,Germany,,,,,,"<div class=""std"">
        <h1>三叉戟 含刀架 7把刀套装 Grand PRIX II系列</h1><br>尺寸:42 x 26 x 12 cm; 3,2 Kg<br><h3>Wuesthof Grand PRIX II系列</h3>现代风格设计的刀柄<br>整刀一体成形，达到极出色的强度<br>PEtec技术，使刀更锋利持久<br>特制合金钢X50CrMoV15<br>刀柄无缝设计<br>刀柄采用合成材料制造，耐磨耐高温<br>刀刃维护方便 <h3>X50CrMoV15特殊合金钢</h3>新刀拥有极其出色的锋利度<br>达到洛式硬度58<br>使用过程中，能长期保持高锋利度<br>锋利度下降后，经过简单维护，刀刃锋利度很容易恢复<br>高耐腐蚀性 <h3>刀柄设计</h3>现代简洁风设计，刀柄上的银色三叉标志提升整把刀的质感。配合刀身实现最优化的重量平衡感，保证无论握持还是操作都舒适顺手，让你有一种人刀合一的快感。 无缝刀柄设计，采耐磨耐高温的合成材料，既美观精致，又保证刀具使用和存放的卫生。    </div><p>三叉的刀具产品，定位从低到高依次是银色沸点系列（Silverpoint）、美食家系列（Gourmet）、经典系列（Classic）、蓝带系列（Le Cordon Bleu)、艾柯经典系列（Classic Ikon）、科力纳系列（Culinar）、X-Line系列、以及最顶级的艾柯系列（Ikon)。</p>  <img width='80%' src='/media/wysiwyg/wusthof/wusthof-2.jpg'><img width='80%' src='/media/wysiwyg/wusthof/wusthof.jpg'>",No,,,0,,,,,含刀架 7把刀套装,含刀架 7把刀套装,含刀架 7把刀套装 - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,三叉戟 Wüsthof 含刀架 7把刀套装,,,Product Info Column,,299.00,0,"三叉牌（Wüsthof）成立于1814年，位于著名的德国索林根(Solingen）刀具制造城。是国际著名的顶级厨房刀具品牌,Wüsthof 公司自1814年成立迄今一直由德国制造业巨头威斯托夫家族拥有.Wüsthof与别的品牌的不同之处是Wüsthof厨刀始终坚持定位中高端，全部产品只在德国生产。",,,,,,,1,2,,, 7, 7.html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
Wüsthof_9755-4,base,Kitchen,simple,[Chinese Category]/厨房用具/德国刀具/德国刀具套装,base,,,,Wuesthof,,,,,Germany,,,,,,"<div class=""std"">
        <h1>三叉戟 套刀2件套 Classic系列</h1><br>尺寸:522 g<br><h3>Wuesthof Classic系列特点</h3>Wuesthof最经典的系列，经过百年历史考验<br>整刀一体成形，达到极出色的强度<br>PEtec技术，使刀更锋利持久<br>特制合金钢X50CrMoV15<br>刀柄无缝设计，NSF国际卫生标准<br>合成材料刀柄，耐磨耐高温<br>刀具维护方便 <h3>X50CrMoV15合金钢 </h3>新刀极其锋利<br>洛式硬度值58<br>锋利持久且易恢复<br>高耐腐蚀性<h3>刀柄设计</h3>三铆接刀柄，精心设计的平衡感，无论握持还是使用都舒适顺手，有人刀合一的快感。 Wuesthof一直坚持刀柄无缝设计，并使用合成材料，既美观精致，又经久耐用，卫生标准达到NSF国际认证水平。    </div><p>三叉的刀具产品，定位从低到高依次是银色沸点系列（Silverpoint）、美食家系列（Gourmet）、经典系列（Classic）、蓝带系列（Le Cordon Bleu)、艾柯经典系列（Classic Ikon）、科力纳系列（Culinar）、X-Line系列、以及最顶级的艾柯系列（Ikon)。</p>  <img width='80%' src='/media/wysiwyg/wusthof/wusthof-2.jpg'><img width='80%' src='/media/wysiwyg/wusthof/wusthof.jpg'>",No,,,0,,,,,套刀2件套,套刀2件套,套刀2件套 - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,三叉戟 Wüsthof 套刀2件套,,,Product Info Column,,99.50,0,"三叉牌（Wüsthof）成立于1814年，位于著名的德国索林根(Solingen）刀具制造城。是国际著名的顶级厨房刀具品牌,Wüsthof 公司自1814年成立迄今一直由德国制造业巨头威斯托夫家族拥有.Wüsthof与别的品牌的不同之处是Wüsthof厨刀始终坚持定位中高端，全部产品只在德国生产。",,,,,,,1,2,,,2,2.html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
Wüsthof_9835-8,base,Kitchen,simple,[Chinese Category]/厨房用具/德国刀具/德国刀具套装,base,,,,Wuesthof,,,,,Germany,,,,,,"<div class=""std"">
        <h1>三叉戟 含刀架 5把刀套装 中式菜刀 Gourmet系列</h1><br>尺寸:3,4 Kg<br><h3>Gourmet系列刀具特点</h3>使用激光精确加工技术<br>整刀一体锻造成形，达到高强度和硬度<br>采用含铬，钒，钼合金钢，使刀具有更高的硬度和强度<h3>刀柄设计</h3>三铆接刀柄，结合整刀设计最优重量平衡感，无论握持还是操作都舒适顺手，有一种人刀合一的快感。 无缝式设计，并使用合成材料，美观耐用又卫生，通过NSF国际认证卫生标准。 <h3>特制合金钢</h3>新刀极其锋利<br>长期使用仍锋利持久<br>刀刃易维护<br>很好的耐腐蚀性    </div><p>三叉的刀具产品，定位从低到高依次是银色沸点系列（Silverpoint）、美食家系列（Gourmet）、经典系列（Classic）、蓝带系列（Le Cordon Bleu)、艾柯经典系列（Classic Ikon）、科力纳系列（Culinar）、X-Line系列、以及最顶级的艾柯系列（Ikon)。</p>  <img width='80%' src='/media/wysiwyg/wusthof/wusthof-2.jpg'><img width='80%' src='/media/wysiwyg/wusthof/wusthof.jpg'>",No,,,0,,,,,含刀架 5把刀套装 中式菜刀,含刀架 5把刀套装 中式菜刀,含刀架 5把刀套装 中式菜刀 - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,三叉戟 Wüsthof 含刀架 5把刀套装 中式菜刀,,,Product Info Column,,195.00,0,"三叉牌（Wüsthof）成立于1814年，位于著名的德国索林根(Solingen）刀具制造城。是国际著名的顶级厨房刀具品牌,Wüsthof 公司自1814年成立迄今一直由德国制造业巨头威斯托夫家族拥有.Wüsthof与别的品牌的不同之处是Wüsthof厨刀始终坚持定位中高端，全部产品只在德国生产。",,,,,,,1,2,,, 5 , 5 .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
Wüsthof_3013o,base,Kitchen,simple,[Chinese Category]/厨房用具/德国刀具,base,,,,Wuesthof,,,,,Germany,,,,,,"<div class=""std"">
        <h1>三叉戟 蔬果刀 橙色</h1><br>尺寸:22,8 x 3,4 x 1,6 cm ; 41 g<br><h3>特点:</h3>适用于厨房所有细致切割<br>蔬菜水果的完美切割,削皮和雕花<br>高品质特殊钢材<br>易清洁,适用于洗碗机<br>颜色: 橙色<br>百分百德国所灵根制造                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   </div><p>三叉的刀具产品，定位从低到高依次是银色沸点系列（Silverpoint）、美食家系列（Gourmet）、经典系列（Classic）、蓝带系列（Le Cordon Bleu)、艾柯经典系列（Classic Ikon）、科力纳系列（Culinar）、X-Line系列、以及最顶级的艾柯系列（Ikon)。</p>  <img width='80%' src='/media/wysiwyg/wusthof/wusthof-2.jpg'><img width='80%' src='/media/wysiwyg/wusthof/wusthof.jpg'>",No,,,0,,,,,三叉戟 蔬果刀 橙色    ,三叉戟 蔬果刀 橙色    ,三叉戟 蔬果刀 橙色     - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,Wüsthof 三叉戟 蔬果刀 橙色,,,Product Info Column,,4.50,0,"三叉牌（Wüsthof）成立于1814年，位于著名的德国索林根(Solingen）刀具制造城。是国际著名的顶级厨房刀具品牌,Wüsthof 公司自1814年成立迄今一直由德国制造业巨头威斯托夫家族拥有.Wüsthof与别的品牌的不同之处是Wüsthof厨刀始终坚持定位中高端，全部产品只在德国生产。",,,,,,,1,2,,,      ,      .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
Wüsthof_3013g,base,Kitchen,simple,[Chinese Category]/厨房用具/德国刀具,base,,,,Wuesthof,,,,,Germany,,,,,,"<div class=""std"">
        <h1>三叉戟 蔬果刀 绿色</h1><br>尺寸:22,8 x 3,4 x 1,6 cm ; 41 g<br><h3>特点:</h3>适用于厨房所有细致切割<br>蔬菜水果的完美切割,削皮和雕花<br>高品质特殊钢材<br>易清洁,适用于洗碗机<br>颜色: 绿色<br>百分百德国所灵根制造                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 </div><p>三叉的刀具产品，定位从低到高依次是银色沸点系列（Silverpoint）、美食家系列（Gourmet）、经典系列（Classic）、蓝带系列（Le Cordon Bleu)、艾柯经典系列（Classic Ikon）、科力纳系列（Culinar）、X-Line系列、以及最顶级的艾柯系列（Ikon)。</p>  <img width='80%' src='/media/wysiwyg/wusthof/wusthof-2.jpg'><img width='80%' src='/media/wysiwyg/wusthof/wusthof.jpg'>",No,,,0,,,,,三叉戟 蔬果刀 绿色              ,三叉戟 蔬果刀 绿色              ,三叉戟 蔬果刀 绿色               - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,Wüsthof 三叉戟 蔬果刀 绿色,,,Product Info Column,,4.50,0,"三叉牌（Wüsthof）成立于1814年，位于著名的德国索林根(Solingen）刀具制造城。是国际著名的顶级厨房刀具品牌,Wüsthof 公司自1814年成立迄今一直由德国制造业巨头威斯托夫家族拥有.Wüsthof与别的品牌的不同之处是Wüsthof厨刀始终坚持定位中高端，全部产品只在德国生产。",,,,,,,1,2,,,                ,                .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
Wüsthof_3013,base,Kitchen,simple,[Chinese Category]/厨房用具/德国刀具,base,,,,Wuesthof,,,,,Germany,,,,,,"<div class=""std"">
        <h1>三叉戟 蔬果刀 黑色</h1><br>尺寸:22,8 x 3,4 x 1,6 cm ; 41 g<br><h3>特点:</h3>适用于厨房所有细致切割<br>蔬菜水果的完美切割,削皮和雕花<br>高品质特殊钢材<br>易清洁,适用于洗碗机<br>颜色: 黑色<br>百分百德国所灵根制造                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       </div><p>三叉的刀具产品，定位从低到高依次是银色沸点系列（Silverpoint）、美食家系列（Gourmet）、经典系列（Classic）、蓝带系列（Le Cordon Bleu)、艾柯经典系列（Classic Ikon）、科力纳系列（Culinar）、X-Line系列、以及最顶级的艾柯系列（Ikon)。</p>  <img width='80%' src='/media/wysiwyg/wusthof/wusthof-2.jpg'><img width='80%' src='/media/wysiwyg/wusthof/wusthof.jpg'>",No,,,0,,,,,三叉戟 蔬果刀 黑色               ,三叉戟 蔬果刀 黑色               ,三叉戟 蔬果刀 黑色                - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,Wüsthof 三叉戟 蔬果刀 黑色,,,Product Info Column,,4.50,0,"三叉牌（Wüsthof）成立于1814年，位于著名的德国索林根(Solingen）刀具制造城。是国际著名的顶级厨房刀具品牌,Wüsthof 公司自1814年成立迄今一直由德国制造业巨头威斯托夫家族拥有.Wüsthof与别的品牌的不同之处是Wüsthof厨刀始终坚持定位中高端，全部产品只在德国生产。",,,,,,,1,2,,,                 ,                 .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
Wüsthof_3003r,base,Kitchen,simple,[Chinese Category]/厨房用具/德国刀具,base,,,,Wuesthof,,,,,Germany,,,,,,"<div class=""std"">
        <h1>三叉戟 多用途小刀 红色  </h1><br>尺寸:21,8 x 7 x 1,4 cm ; 41 g<br><h3>特点:</h3>适用于厨房所有细致切割<br>锯齿刀刃<br>切西红柿,蔬菜和水果的好帮手<br>同样也轻松切割坚硬的香肠,面包和奶酪<br>高品质特殊钢材<br>易清洁,适用于洗碗机<br>颜色: 红色<br>百分百德国所灵根制造                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        </div><p>三叉的刀具产品，定位从低到高依次是银色沸点系列（Silverpoint）、美食家系列（Gourmet）、经典系列（Classic）、蓝带系列（Le Cordon Bleu)、艾柯经典系列（Classic Ikon）、科力纳系列（Culinar）、X-Line系列、以及最顶级的艾柯系列（Ikon)。</p>  <img width='80%' src='/media/wysiwyg/wusthof/wusthof-2.jpg'><img width='80%' src='/media/wysiwyg/wusthof/wusthof.jpg'>",No,,,0,,,,,三叉戟 多用途小刀 红色           ,三叉戟 多用途小刀 红色           ,三叉戟 多用途小刀 红色            - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,Wüsthof 三叉戟 多用途小刀 红色,,,Product Info Column,,4.95,0,"三叉牌（Wüsthof）成立于1814年，位于著名的德国索林根(Solingen）刀具制造城。是国际著名的顶级厨房刀具品牌,Wüsthof 公司自1814年成立迄今一直由德国制造业巨头威斯托夫家族拥有.Wüsthof与别的品牌的不同之处是Wüsthof厨刀始终坚持定位中高端，全部产品只在德国生产。",,,,,,,1,2,,,             ,             .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
Wüsthof_3003o,base,Kitchen,simple,[Chinese Category]/厨房用具/德国刀具,base,,,,Wuesthof,,,,,Germany,,,,,,"<div class=""std"">
        <h1>三叉戟 多用途小刀 橙色  </h1><br>尺寸:21,8 x 7 x 1,4 cm ; 41 g<br><h3>特点:</h3>适用于厨房所有细致切割<br>锯齿刀刃<br>切西红柿,蔬菜和水果的好帮手<br>同样也轻松切割坚硬的香肠,面包和奶酪<br>高品质特殊钢材<br>易清洁,适用于洗碗机<br>颜色: 橙色<br>百分百德国所灵根制造                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             </div><p>三叉的刀具产品，定位从低到高依次是银色沸点系列（Silverpoint）、美食家系列（Gourmet）、经典系列（Classic）、蓝带系列（Le Cordon Bleu)、艾柯经典系列（Classic Ikon）、科力纳系列（Culinar）、X-Line系列、以及最顶级的艾柯系列（Ikon)。</p>  <img width='80%' src='/media/wysiwyg/wusthof/wusthof-2.jpg'><img width='80%' src='/media/wysiwyg/wusthof/wusthof.jpg'>",No,,,0,,,,,三叉戟 多用途小刀 橙色    ,三叉戟 多用途小刀 橙色    ,三叉戟 多用途小刀 橙色     - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,Wüsthof 三叉戟 多用途小刀 橙色,,,Product Info Column,,4.95,0,"三叉牌（Wüsthof）成立于1814年，位于著名的德国索林根(Solingen）刀具制造城。是国际著名的顶级厨房刀具品牌,Wüsthof 公司自1814年成立迄今一直由德国制造业巨头威斯托夫家族拥有.Wüsthof与别的品牌的不同之处是Wüsthof厨刀始终坚持定位中高端，全部产品只在德国生产。",,,,,,,1,2,,,      ,      .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
Wüsthof_3003g,base,Kitchen,simple,[Chinese Category]/厨房用具/德国刀具,base,,,,Wuesthof,,,,,Germany,,,,,,"<div class=""std"">
        <h1>三叉戟 多用途小刀 绿色  </h1><br>尺寸:21,8 x 7 x 1,4 cm ; 41 g<br><h3>特点:</h3>适用于厨房所有细致切割<br>锯齿刀刃<br>切西红柿,蔬菜和水果的好帮手<br>同样也轻松切割坚硬的香肠,面包和奶酪<br>高品质特殊钢材<br>易清洁,适用于洗碗机<br>颜色: 绿色<br>百分百德国所灵根制造                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       </div><p>三叉的刀具产品，定位从低到高依次是银色沸点系列（Silverpoint）、美食家系列（Gourmet）、经典系列（Classic）、蓝带系列（Le Cordon Bleu)、艾柯经典系列（Classic Ikon）、科力纳系列（Culinar）、X-Line系列、以及最顶级的艾柯系列（Ikon)。</p>  <img width='80%' src='/media/wysiwyg/wusthof/wusthof-2.jpg'><img width='80%' src='/media/wysiwyg/wusthof/wusthof.jpg'>",No,,,0,,,,,三叉戟 多用途小刀 绿色       ,三叉戟 多用途小刀 绿色       ,三叉戟 多用途小刀 绿色        - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,Wüsthof 三叉戟 多用途小刀 绿色,,,Product Info Column,,4.95,0,"三叉牌（Wüsthof）成立于1814年，位于著名的德国索林根(Solingen）刀具制造城。是国际著名的顶级厨房刀具品牌,Wüsthof 公司自1814年成立迄今一直由德国制造业巨头威斯托夫家族拥有.Wüsthof与别的品牌的不同之处是Wüsthof厨刀始终坚持定位中高端，全部产品只在德国生产。",,,,,,,1,2,,,         ,         .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
Wüsthof_3003,base,Kitchen,simple,[Chinese Category]/厨房用具/德国刀具,base,,,,Wuesthof,,,,,Germany,,,,,,"<div class=""std"">
        <h1>三叉戟 多用途小刀 黑色  </h1><br>尺寸:21,8 x 7 x 1,4 cm ; 41 g<br><h3>特点:</h3>适用于厨房所有细致切割<br>锯齿刀刃<br>切西红柿,蔬菜和水果的好帮手<br>同样也轻松切割坚硬的香肠,面包和奶酪<br>高品质特殊钢材<br>易清洁,适用于洗碗机<br>颜色: 黑色<br>百分百德国所灵根制造                                                                                                                                                                                                                                                                                                                                                              </div><p>三叉的刀具产品，定位从低到高依次是银色沸点系列（Silverpoint）、美食家系列（Gourmet）、经典系列（Classic）、蓝带系列（Le Cordon Bleu)、艾柯经典系列（Classic Ikon）、科力纳系列（Culinar）、X-Line系列、以及最顶级的艾柯系列（Ikon)。</p>  <img width='80%' src='/media/wysiwyg/wusthof/wusthof-2.jpg'><img width='80%' src='/media/wysiwyg/wusthof/wusthof.jpg'>",No,,,0,,,,,三叉戟 多用途小刀 黑色                      ,三叉戟 多用途小刀 黑色                      ,三叉戟 多用途小刀 黑色                       - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,Wüsthof 三叉戟 多用途小刀 黑色,,,Product Info Column,,4.95,0,"三叉牌（Wüsthof）成立于1814年，位于著名的德国索林根(Solingen）刀具制造城。是国际著名的顶级厨房刀具品牌,Wüsthof 公司自1814年成立迄今一直由德国制造业巨头威斯托夫家族拥有.Wüsthof与别的品牌的不同之处是Wüsthof厨刀始终坚持定位中高端，全部产品只在德国生产。",,,,,,,1,2,,,                        ,                        .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
Wüsthof_9838-8,base,Kitchen,simple,[Chinese Category]/厨房用具/德国刀具/德国刀具套装,base,,,,Wuesthof,,,,,Germany,,,,,,"<div class=""std"">
        <h1>三叉戟 套刀6件套 Classic系列</h1><br>尺寸:43 x 26,2 x 12,2 cm ; 3,6 Kg<br>内含: 中式菜刀,中式看到,削皮刀,磨刀棒,多功能厨房剪,木制刀架<br><h3>Wuesthof Classic系列特点</h3>Wuesthof最经典的系列，经过百年历史考验<br>整刀一体成形，达到极出色的强度<br>PEtec技术，使刀更锋利持久<br>特制合金钢X50CrMoV15<br>刀柄无缝设计，NSF国际卫生标准<br>合成材料刀柄，耐磨耐高温<br>刀具维护方便 <h3>X50CrMoV15合金钢 </h3>新刀极其锋利<br>洛式硬度值58<br>锋利持久且易恢复<br>高耐腐蚀性<h3>刀柄设计</h3>三铆接刀柄，精心设计的平衡感，无论握持还是使用都舒适顺手，有人刀合一的快感。 Wuesthof一直坚持刀柄无缝设计，并使用合成材料，既美观精致，又经久耐用，卫生标准达到NSF国际认证水平。                                                                                                                                                                                                                                                                                                                                                                   </div><p>三叉的刀具产品，定位从低到高依次是银色沸点系列（Silverpoint）、美食家系列（Gourmet）、经典系列（Classic）、蓝带系列（Le Cordon Bleu)、艾柯经典系列（Classic Ikon）、科力纳系列（Culinar）、X-Line系列、以及最顶级的艾柯系列（Ikon)。</p>  <img width='80%' src='/media/wysiwyg/wusthof/wusthof-2.jpg'><img width='80%' src='/media/wysiwyg/wusthof/wusthof.jpg'>",No,,,0,,,,,三叉戟 套刀6件套 Classic系列,三叉戟 套刀6件套 Classic系列,三叉戟 套刀6件套 Classic系列 - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,Wüsthof 三叉戟 套刀6件套 Classic系列,,,Product Info Column,,295.00,0,"三叉牌（Wüsthof）成立于1814年，位于著名的德国索林根(Solingen）刀具制造城。是国际著名的顶级厨房刀具品牌,Wüsthof 公司自1814年成立迄今一直由德国制造业巨头威斯托夫家族拥有.Wüsthof与别的品牌的不同之处是Wüsthof厨刀始终坚持定位中高端，全部产品只在德国生产。",,,,,,,1,2,,, 6 Classic, 6 Classic.html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
