sku,_store,_attribute_set,_type,categories,name,_product_websites,age_range,aptamil_code,bottle_volume,brand,carseat_color,cartoon_figures,color,cost,country_of_manufacture,created_at,custom_design,custom_design_from,custom_design_to,custom_layout_update,description,featured,gallery,gift_message_available,has_options,image_label,manufacturer,material,media_gallery,meta_description,meta_keyword,meta_title,minimal_price,msrp,msrp_display_actual_price_type,msrp_enabled,news_from_date,news_to_date,options_container,page_layout,price,required_options,short_description,sigg_figure,size,small_image_label,special_from_date,special_price,special_to_date,status,tax_class_id,thumbnail_label,updated_at,url_key,url_path,visibility,weight,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,notify_stock_qty,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_auto,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,_links_related_sku,_links_related_position,_links_crosssell_sku,_links_crosssell_position,_links_upsell_sku,_links_upsell_position,_associated_sku,_associated_default_qty,_associated_position,_tier_price_website,_tier_price_customer_group,_tier_price_qty,_tier_price_price,_group_price_website,_group_price_customer_group,_group_price_price,_media_attribute_id,_media_image,_media_lable,_media_position,_media_is_disabled
LC_91013915060000,base,Kitchen,simple,[Chinese Category]/厨房用具/餐桌用具,Lecreuset LC 汤碗 圆形 15CM 樱桃,base,,,,LE CREUSET,,,,,Germany,,,,,,"<div class=""std"">
        <h1>LC 汤碗 圆形 15CM 樱桃</h1><br>1400度的高溫燒製，氣孔密度低，吸水率低，細膩光滑經久耐用。<br>強大的耐冷熱能力，更適合在烤箱、微波爐和洗碗機使用。<br>通過全球標準嚴格鉛鎘測試，對人體無害。<br>顏色多樣，隨意點綴餐廚空間。<h3>特点:</h3>每个产品都是工匠的手工艺完美结晶,且独一无二.拥有相同卓越的品质和出色的烹饪效果的同时,享受属于自己的个性.<br>珐琅瓷器让烹饪成为视觉盛宴! 秀色可餐的多彩时尚;餐桌艺术的独特魅力;与铸铁产品完美搭配;可进烤箱耐冷耐热,吸水率低<br>适合制作烤蛋糕,盐焗虾,烤肉烤串等;蒸,烤,焗,炖及存储食物.<br>可入微波炉,可机洗                                                                                         </div><img width='100%' src='/media/wysiwyg/lecreuset/Le-Creuset-pottery-2.jpg'><img width='100%' src='/media/wysiwyg/lecreuset/Le-Creuset-pottery-3.jpg'>",No,,,0,,,,,LC 汤碗 圆形 15CM 樱桃                    ,LC 汤碗 圆形 15CM 樱桃                    ,LC 汤碗 圆形 15CM 樱桃                     - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,18.95,0,"Le Creuset 是法国厨具的骄傲, 也是铸钢锅的代表。它使用标准的沙铸方法, 全部由手工制作, 坚硬度和耐久性几乎可以完全对抗任何损伤, 欧美家喻户晓, 在日本也大受欢迎, 有""厨房中的LV""的美誉。Le Creuset 锅具都是法国原装进口, 来自法国北部小镇FRESNOY-LE-GRAND。Le Creuset锅具由100%生铁打磨而成, 而且有防锈珐琅层, 这使其拥有持久的保温、良好的密封性能, 从来带来回味无穷的烹饪享受。",,,,,,,1,2,,,LC   15CM                     ,LC   15CM                     .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
LC_91031500469010,base,Kitchen,simple,[Chinese Category]/厨房用具/杯壺烘焙,Lecreuset LC 水杯四件套 送礼套装 酷彩磨砂面,base,,,,LE CREUSET,,,,,Germany,,,,,,"<div class=""std"">
        <h1>LC 水杯四件套 送礼套装 酷彩磨砂面</h1><br>1400度的高溫燒製，氣孔密度低，吸水率低，細膩光滑經久耐用。<br>強大的耐冷熱能力，更適合在烤箱、微波爐和洗碗機使用。<br>通過全球標準嚴格鉛鎘測試，對人體無害。<br>顏色多樣，隨意點綴餐廚空間。<h3>特点:</h3>每个产品都是工匠的手工艺完美结晶,且独一无二.拥有相同卓越的品质和出色的烹饪效果的同时,享受属于自己的个性.<br>珐琅瓷器让烹饪成为视觉盛宴! 秀色可餐的多彩时尚;餐桌艺术的独特魅力;与铸铁产品完美搭配;可进烤箱耐冷耐热,吸水率低<br>适合制作烤蛋糕,盐焗虾,烤肉烤串等;蒸,烤,焗,炖及存储食物.<br>可入微波炉,可机洗                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 </div><img width='100%' src='/media/wysiwyg/lecreuset/Le-Creuset-pottery-2.jpg'><img width='100%' src='/media/wysiwyg/lecreuset/Le-Creuset-pottery-3.jpg'>",No,,,0,,,,,LC 水杯四件套 送礼套装 酷彩磨砂面               ,LC 水杯四件套 送礼套装 酷彩磨砂面               ,LC 水杯四件套 送礼套装 酷彩磨砂面                - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,44.95,0,"Le Creuset 是法国厨具的骄傲, 也是铸钢锅的代表。它使用标准的沙铸方法, 全部由手工制作, 坚硬度和耐久性几乎可以完全对抗任何损伤, 欧美家喻户晓, 在日本也大受欢迎, 有""厨房中的LV""的美誉。Le Creuset 锅具都是法国原装进口, 来自法国北部小镇FRESNOY-LE-GRAND。Le Creuset锅具由100%生铁打磨而成, 而且有防锈珐琅层, 这使其拥有持久的保温、良好的密封性能, 从来带来回味无穷的烹饪享受。",,,,,,,1,2,,,LC                  ,LC                  .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
LC_91020000060000,base,Kitchen,simple,[Chinese Category]/厨房用具/餐桌用具,Lecreuset LC 果酱罐 樱桃红色,base,,,,LE CREUSET,,,,,Germany,,,,,,"<div class=""std"">
        <h1>LC 果酱罐 樱桃红色</h1><br>尺寸: 8,9 x 8,9 x 13 cm; 0.4升; <br>1400度的高溫燒製，氣孔密度低，吸水率低，細膩光滑經久耐用。<br>強大的耐冷熱能力，更適合在烤箱、微波爐和洗碗機使用。<br>通過全球標準嚴格鉛鎘測試，對人體無害。<br>顏色多樣，隨意點綴餐廚空間。<h3>特点:</h3>每个产品都是工匠的手工艺完美结晶,且独一无二.拥有相同卓越的品质和出色的烹饪效果的同时,享受属于自己的个性.<br>珐琅瓷器让烹饪成为视觉盛宴! 秀色可餐的多彩时尚;餐桌艺术的独特魅力;与铸铁产品完美搭配;可进烤箱耐冷耐热,吸水率低<br>适合制作烤蛋糕,盐焗虾,烤肉烤串等;蒸,烤,焗,炖及存储食物.<br>可入微波炉,可机洗                                                           </div><img width='100%' src='/media/wysiwyg/lecreuset/Le-Creuset-pottery-2.jpg'><img width='100%' src='/media/wysiwyg/lecreuset/Le-Creuset-pottery-3.jpg'>",No,,,0,,,,,LC 果酱罐 樱桃红色                         ,LC 果酱罐 樱桃红色                         ,LC 果酱罐 樱桃红色                          - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,24.95,0,"Le Creuset 是法国厨具的骄傲, 也是铸钢锅的代表。它使用标准的沙铸方法, 全部由手工制作, 坚硬度和耐久性几乎可以完全对抗任何损伤, 欧美家喻户晓, 在日本也大受欢迎, 有""厨房中的LV""的美誉。Le Creuset 锅具都是法国原装进口, 来自法国北部小镇FRESNOY-LE-GRAND。Le Creuset锅具由100%生铁打磨而成, 而且有防锈珐琅层, 这使其拥有持久的保温、良好的密封性能, 从来带来回味无穷的烹饪享受。",,,,,,,1,2,,,LC                           ,LC                           .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
LC_91031500307010,base,Kitchen,simple,[Chinese Category]/厨房用具/杯壺烘焙,Lecreuset LC 杯子 小 100ML 花式套装  (4个装),base,,,,LE CREUSET,,,,,Germany,,,,,,"<div class=""std"">
        <h1>LC 杯子 小 100ML 花式套装  (4个装)</h1><br>1400度的高溫燒製，氣孔密度低，吸水率低，細膩光滑經久耐用。<br>強大的耐冷熱能力，更適合在烤箱、微波爐和洗碗機使用。<br>通過全球標準嚴格鉛鎘測試，對人體無害。<br>顏色多樣，隨意點綴餐廚空間。<h3>特点:</h3>每个产品都是工匠的手工艺完美结晶,且独一无二.拥有相同卓越的品质和出色的烹饪效果的同时,享受属于自己的个性.<br>珐琅瓷器让烹饪成为视觉盛宴! 秀色可餐的多彩时尚;餐桌艺术的独特魅力;与铸铁产品完美搭配;可进烤箱耐冷耐热,吸水率低<br>适合制作烤蛋糕,盐焗虾,烤肉烤串等;蒸,烤,焗,炖及存储食物.<br>可入微波炉,可机洗                                                                                </div><img width='100%' src='/media/wysiwyg/lecreuset/Le-Creuset-pottery-2.jpg'><img width='100%' src='/media/wysiwyg/lecreuset/Le-Creuset-pottery-3.jpg'>",No,,,0,,,,,LC 杯子 小 100ML 花式套装  (4个装)           ,LC 杯子 小 100ML 花式套装  (4个装)           ,LC 杯子 小 100ML 花式套装  (4个装)            - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,44.95,0,"Le Creuset 是法国厨具的骄傲, 也是铸钢锅的代表。它使用标准的沙铸方法, 全部由手工制作, 坚硬度和耐久性几乎可以完全对抗任何损伤, 欧美家喻户晓, 在日本也大受欢迎, 有""厨房中的LV""的美誉。Le Creuset 锅具都是法国原装进口, 来自法国北部小镇FRESNOY-LE-GRAND。Le Creuset锅具由100%生铁打磨而成, 而且有防锈珐琅层, 这使其拥有持久的保温、良好的密封性能, 从来带来回味无穷的烹饪享受。",,,,,,,1,2,,,LC   100ML   (4)           ,LC   100ML   (4)           .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
LC_91013800310070,base,Kitchen,simple,[Chinese Category]/厨房用具/餐桌用具,Lecreuset LC 勺 4件套 马赛蓝,base,,,,LE CREUSET,,,,,Germany,,,,,,"<div class=""std"">
        <h1>LC 勺 4件套 马赛蓝</h1><br>尺寸: 长 14,5 cm<br>1400度的高溫燒製，氣孔密度低，吸水率低，細膩光滑經久耐用。<br>強大的耐冷熱能力，更適合在烤箱、微波爐和洗碗機使用。<br>通過全球標準嚴格鉛鎘測試，對人體無害。<br>顏色多樣，隨意點綴餐廚空間。<h3>特点:</h3>每个产品都是工匠的手工艺完美结晶,且独一无二.拥有相同卓越的品质和出色的烹饪效果的同时,享受属于自己的个性.<br>珐琅瓷器让烹饪成为视觉盛宴! 秀色可餐的多彩时尚;餐桌艺术的独特魅力;与铸铁产品完美搭配;可进烤箱耐冷耐热,吸水率低<br>适合制作烤蛋糕,盐焗虾,烤肉烤串等;蒸,烤,焗,炖及存储食物.<br>可入微波炉,可机洗                                                                          </div><img width='100%' src='/media/wysiwyg/lecreuset/Le-Creuset-pottery-2.jpg'><img width='100%' src='/media/wysiwyg/lecreuset/Le-Creuset-pottery-3.jpg'>",No,,,0,,,,,LC 勺 4件套 马赛蓝                        ,LC 勺 4件套 马赛蓝                        ,LC 勺 4件套 马赛蓝                         - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,19.95,0,"Le Creuset 是法国厨具的骄傲, 也是铸钢锅的代表。它使用标准的沙铸方法, 全部由手工制作, 坚硬度和耐久性几乎可以完全对抗任何损伤, 欧美家喻户晓, 在日本也大受欢迎, 有""厨房中的LV""的美誉。Le Creuset 锅具都是法国原装进口, 来自法国北部小镇FRESNOY-LE-GRAND。Le Creuset锅具由100%生铁打磨而成, 而且有防锈珐琅层, 这使其拥有持久的保温、良好的密封性能, 从来带来回味无穷的烹饪享受。",,,,,,,1,2,,,LC  4                         ,LC  4                         .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
LC_91036014310000,base,Kitchen,simple,[Chinese Category]/厨房用具/餐桌用具,Lecreuset LC TAPAS 西班牙小吃碗 马赛蓝 14 CM,base,,,,LE CREUSET,,,,,Germany,,,,,,"<div class=""std"">
        <h1>LC TAPAS 西班牙小吃碗 马赛蓝 14 CM </h1><br>1400度的高溫燒製，氣孔密度低，吸水率低，細膩光滑經久耐用。<br>強大的耐冷熱能力，更適合在烤箱、微波爐和洗碗機使用。<br>通過全球標準嚴格鉛鎘測試，對人體無害。<br>顏色多樣，隨意點綴餐廚空間。<h3>特点:</h3>每个产品都是工匠的手工艺完美结晶,且独一无二.拥有相同卓越的品质和出色的烹饪效果的同时,享受属于自己的个性.<br>珐琅瓷器让烹饪成为视觉盛宴! 秀色可餐的多彩时尚;餐桌艺术的独特魅力;与铸铁产品完美搭配;可进烤箱耐冷耐热,吸水率低<br>适合制作烤蛋糕,盐焗虾,烤肉烤串等;蒸,烤,焗,炖及存储食物.<br>可入微波炉,可机洗                                                                               </div><img width='100%' src='/media/wysiwyg/lecreuset/Le-Creuset-pottery-2.jpg'><img width='100%' src='/media/wysiwyg/lecreuset/Le-Creuset-pottery-3.jpg'>",No,,,0,,,,,LC TAPAS 西班牙小吃碗 马赛蓝 14 CM           ,LC TAPAS 西班牙小吃碗 马赛蓝 14 CM           ,LC TAPAS 西班牙小吃碗 马赛蓝 14 CM            - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,16.95,0,"Le Creuset 是法国厨具的骄傲, 也是铸钢锅的代表。它使用标准的沙铸方法, 全部由手工制作, 坚硬度和耐久性几乎可以完全对抗任何损伤, 欧美家喻户晓, 在日本也大受欢迎, 有""厨房中的LV""的美誉。Le Creuset 锅具都是法国原装进口, 来自法国北部小镇FRESNOY-LE-GRAND。Le Creuset锅具由100%生铁打磨而成, 而且有防锈珐琅层, 这使其拥有持久的保温、良好的密封性能, 从来带来回味无穷的烹饪享受。",,,,,,,1,2,,,LC TAPAS   14 CM           ,LC TAPAS   14 CM           .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
LC_91036014090000,base,Kitchen,simple,[Chinese Category]/厨房用具/餐桌用具,Lecreuset LC TAPAS 西班牙小吃碗 红色 14 CM,base,,,,LE CREUSET,,,,,Germany,,,,,,"<div class=""std"">
        <h1>LC TAPAS 西班牙小吃碗 红色 14 CM  </h1><br>1400度的高溫燒製，氣孔密度低，吸水率低，細膩光滑經久耐用。<br>強大的耐冷熱能力，更適合在烤箱、微波爐和洗碗機使用。<br>通過全球標準嚴格鉛鎘測試，對人體無害。<br>顏色多樣，隨意點綴餐廚空間。<h3>特点:</h3>每个产品都是工匠的手工艺完美结晶,且独一无二.拥有相同卓越的品质和出色的烹饪效果的同时,享受属于自己的个性.<br>珐琅瓷器让烹饪成为视觉盛宴! 秀色可餐的多彩时尚;餐桌艺术的独特魅力;与铸铁产品完美搭配;可进烤箱耐冷耐热,吸水率低<br>适合制作烤蛋糕,盐焗虾,烤肉烤串等;蒸,烤,焗,炖及存储食物.<br>可入微波炉,可机洗                                                                               </div><img width='100%' src='/media/wysiwyg/lecreuset/Le-Creuset-pottery-2.jpg'><img width='100%' src='/media/wysiwyg/lecreuset/Le-Creuset-pottery-3.jpg'>",No,,,0,,,,,LC TAPAS 西班牙小吃碗 红色 14 CM            ,LC TAPAS 西班牙小吃碗 红色 14 CM            ,LC TAPAS 西班牙小吃碗 红色 14 CM             - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,16.95,0,"Le Creuset 是法国厨具的骄傲, 也是铸钢锅的代表。它使用标准的沙铸方法, 全部由手工制作, 坚硬度和耐久性几乎可以完全对抗任何损伤, 欧美家喻户晓, 在日本也大受欢迎, 有""厨房中的LV""的美誉。Le Creuset 锅具都是法国原装进口, 来自法国北部小镇FRESNOY-LE-GRAND。Le Creuset锅具由100%生铁打磨而成, 而且有防锈珐琅层, 这使其拥有持久的保温、良好的密封性能, 从来带来回味无穷的烹饪享受。",,,,,,,1,2,,,LC TAPAS   14 CM            ,LC TAPAS   14 CM            .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
LC_91036014060000,base,Kitchen,simple,[Chinese Category]/厨房用具/餐桌用具,Lecreuset LC TAPAS 西班牙小吃碗 樱桃红色 14 CM,base,,,,LE CREUSET,,,,,Germany,,,,,,"<div class=""std"">
        <h1>LC TAPAS 西班牙小吃碗 樱桃红色 14 CM </h1><br>1400度的高溫燒製，氣孔密度低，吸水率低，細膩光滑經久耐用。<br>強大的耐冷熱能力，更適合在烤箱、微波爐和洗碗機使用。<br>通過全球標準嚴格鉛鎘測試，對人體無害。<br>顏色多樣，隨意點綴餐廚空間。<h3>特点:</h3>每个产品都是工匠的手工艺完美结晶,且独一无二.拥有相同卓越的品质和出色的烹饪效果的同时,享受属于自己的个性.<br>珐琅瓷器让烹饪成为视觉盛宴! 秀色可餐的多彩时尚;餐桌艺术的独特魅力;与铸铁产品完美搭配;可进烤箱耐冷耐热,吸水率低<br>适合制作烤蛋糕,盐焗虾,烤肉烤串等;蒸,烤,焗,炖及存储食物.<br>可入微波炉,可机洗                                                                              </div><img width='100%' src='/media/wysiwyg/lecreuset/Le-Creuset-pottery-2.jpg'><img width='100%' src='/media/wysiwyg/lecreuset/Le-Creuset-pottery-3.jpg'>",No,,,0,,,,,LC TAPAS 西班牙小吃碗 樱桃红色 14 CM          ,LC TAPAS 西班牙小吃碗 樱桃红色 14 CM          ,LC TAPAS 西班牙小吃碗 樱桃红色 14 CM           - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,16.95,0,"Le Creuset 是法国厨具的骄傲, 也是铸钢锅的代表。它使用标准的沙铸方法, 全部由手工制作, 坚硬度和耐久性几乎可以完全对抗任何损伤, 欧美家喻户晓, 在日本也大受欢迎, 有""厨房中的LV""的美誉。Le Creuset 锅具都是法国原装进口, 来自法国北部小镇FRESNOY-LE-GRAND。Le Creuset锅具由100%生铁打磨而成, 而且有防锈珐琅层, 这使其拥有持久的保温、良好的密封性能, 从来带来回味无穷的烹饪享受。",,,,,,,1,2,,,LC TAPAS   14 CM          ,LC TAPAS   14 CM          .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
LC_91040600424010,base,Kitchen,simple,[Chinese Category]/厨房用具/餐桌用具,Lecreuset LC TAPAS 西班牙小吃碗 3件套 磨砂,base,,,,LE CREUSET,,,,,Germany,,,,,,"<div class=""std"">
        <h1>LC TAPAS 西班牙小吃碗 3件套 磨砂</h1><br>1400度的高溫燒製，氣孔密度低，吸水率低，細膩光滑經久耐用。<br>強大的耐冷熱能力，更適合在烤箱、微波爐和洗碗機使用。<br>通過全球標準嚴格鉛鎘測試，對人體無害。<br>顏色多樣，隨意點綴餐廚空間。<h3>特点:</h3>每个产品都是工匠的手工艺完美结晶,且独一无二.拥有相同卓越的品质和出色的烹饪效果的同时,享受属于自己的个性.<br>珐琅瓷器让烹饪成为视觉盛宴! 秀色可餐的多彩时尚;餐桌艺术的独特魅力;与铸铁产品完美搭配;可进烤箱耐冷耐热,吸水率低<br>适合制作烤蛋糕,盐焗虾,烤肉烤串等;蒸,烤,焗,炖及存储食物.<br>可入微波炉,可机洗                                                                                   </div><img width='100%' src='/media/wysiwyg/lecreuset/Le-Creuset-pottery-2.jpg'><img width='100%' src='/media/wysiwyg/lecreuset/Le-Creuset-pottery-3.jpg'>",No,,,0,,,,,LC TAPAS 西班牙小吃碗 3件套 磨砂              ,LC TAPAS 西班牙小吃碗 3件套 磨砂              ,LC TAPAS 西班牙小吃碗 3件套 磨砂               - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,29.95,0,"Le Creuset 是法国厨具的骄傲, 也是铸钢锅的代表。它使用标准的沙铸方法, 全部由手工制作, 坚硬度和耐久性几乎可以完全对抗任何损伤, 欧美家喻户晓, 在日本也大受欢迎, 有""厨房中的LV""的美誉。Le Creuset 锅具都是法国原装进口, 来自法国北部小镇FRESNOY-LE-GRAND。Le Creuset锅具由100%生铁打磨而成, 而且有防锈珐琅层, 这使其拥有持久的保温、良好的密封性能, 从来带来回味无穷的烹饪享受。",,,,,,,1,2,,,LC TAPAS  3               ,LC TAPAS  3               .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
LC_91016300424000,base,Kitchen,simple,[Chinese Category]/厨房用具/餐桌用具,Lecreuset LC MINI-珐琅锅 磨砂套装 3个装,base,,,,LE CREUSET,,,,,Germany,,,,,,"<div class=""std"">
        <h1>LC MINI-珐琅锅 磨砂套装 3个装 </h1><br>尺寸: 直径 10 cm;高 5 cm; 0.2升<br>1400度的高溫燒製，氣孔密度低，吸水率低，細膩光滑經久耐用。<br>強大的耐冷熱能力，更適合在烤箱、微波爐和洗碗機使用。<br>通過全球標準嚴格鉛鎘測試，對人體無害。<br>顏色多樣，隨意點綴餐廚空間。<h3>特点:</h3>每个产品都是工匠的手工艺完美结晶,且独一无二.拥有相同卓越的品质和出色的烹饪效果的同时,享受属于自己的个性.<br>珐琅瓷器让烹饪成为视觉盛宴! 秀色可餐的多彩时尚;餐桌艺术的独特魅力;与铸铁产品完美搭配;可进烤箱耐冷耐热,吸水率低<br>适合制作烤蛋糕,盐焗虾,烤肉烤串等;蒸,烤,焗,炖及存储食物.<br>可入微波炉,可机洗                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  </div><img width='100%' src='/media/wysiwyg/lecreuset/Le-Creuset-pottery-2.jpg'><img width='100%' src='/media/wysiwyg/lecreuset/Le-Creuset-pottery-3.jpg'>",No,,,0,,,,,LC MINI-珐琅锅 磨砂套装 3个装         ,LC MINI-珐琅锅 磨砂套装 3个装         ,LC MINI-珐琅锅 磨砂套装 3个装          - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,64.95,0,"Le Creuset 是法国厨具的骄傲, 也是铸钢锅的代表。它使用标准的沙铸方法, 全部由手工制作, 坚硬度和耐久性几乎可以完全对抗任何损伤, 欧美家喻户晓, 在日本也大受欢迎, 有""厨房中的LV""的美誉。Le Creuset 锅具都是法国原装进口, 来自法国北部小镇FRESNOY-LE-GRAND。Le Creuset锅具由100%生铁打磨而成, 而且有防锈珐琅层, 这使其拥有持久的保温、良好的密封性能, 从来带来回味无穷的烹饪享受。",,,,,,,1,2,,,LC MINI-  3         ,LC MINI-  3         .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
LC_91016300278000,base,Kitchen,simple,[Chinese Category]/厨房用具/餐桌用具,Lecreuset LC MINI-珐琅锅 冬日套装 3个装,base,,,,LE CREUSET,,,,,Germany,,,,,,"<div class=""std"">
        <h1>LC MINI-珐琅锅 冬日套装 3个装</h1><br>尺寸: 直径 10 cm;高 5 cm; 0.2升<br>1400度的高溫燒製，氣孔密度低，吸水率低，細膩光滑經久耐用。<br>強大的耐冷熱能力，更適合在烤箱、微波爐和洗碗機使用。<br>通過全球標準嚴格鉛鎘測試，對人體無害。<br>顏色多樣，隨意點綴餐廚空間。<h3>特点:</h3>每个产品都是工匠的手工艺完美结晶,且独一无二.拥有相同卓越的品质和出色的烹饪效果的同时,享受属于自己的个性.<br>珐琅瓷器让烹饪成为视觉盛宴! 秀色可餐的多彩时尚;餐桌艺术的独特魅力;与铸铁产品完美搭配;可进烤箱耐冷耐热,吸水率低<br>适合制作烤蛋糕,盐焗虾,烤肉烤串等;蒸,烤,焗,炖及存储食物.<br>可入微波炉,可机洗                                                                                                                                                                                                                                                                                                                                                                   </div><img width='100%' src='/media/wysiwyg/lecreuset/Le-Creuset-pottery-2.jpg'><img width='100%' src='/media/wysiwyg/lecreuset/Le-Creuset-pottery-3.jpg'>",No,,,0,,,,,LC MINI-珐琅锅 冬日套装 3个装,LC MINI-珐琅锅 冬日套装 3个装,LC MINI-珐琅锅 冬日套装 3个装 - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,64.95,0,"Le Creuset 是法国厨具的骄傲, 也是铸钢锅的代表。它使用标准的沙铸方法, 全部由手工制作, 坚硬度和耐久性几乎可以完全对抗任何损伤, 欧美家喻户晓, 在日本也大受欢迎, 有""厨房中的LV""的美誉。Le Creuset 锅具都是法国原装进口, 来自法国北部小镇FRESNOY-LE-GRAND。Le Creuset锅具由100%生铁打磨而成, 而且有防锈珐琅层, 这使其拥有持久的保温、良好的密封性能, 从来带来回味无穷的烹饪享受。",,,,,,,1,2,,,LC MINI-  3,LC MINI-  3.html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
LC_91006900469000,base,Kitchen,simple,[Chinese Category]/厨房用具/餐桌用具,Lecreuset LC MINI 珐琅锅 磨砂 花式礼盒 (10 cm/ 4 个装),base,,,,LE CREUSET,,,,,Germany,,,,,,"<div class=""std"">
        <h1>LC MINI 珐琅锅 磨砂 花式礼盒 (10 cm/ 4 个装)  </h1><br>尺寸: 直径10cm; 0.2升<br>1400度的高溫燒製，氣孔密度低，吸水率低，細膩光滑經久耐用。<br>強大的耐冷熱能力，更適合在烤箱、微波爐和洗碗機使用。<br>通過全球標準嚴格鉛鎘測試，對人體無害。<br>顏色多樣，隨意點綴餐廚空間。<h3>特点:</h3>每个产品都是工匠的手工艺完美结晶,且独一无二.拥有相同卓越的品质和出色的烹饪效果的同时,享受属于自己的个性.<br>珐琅瓷器让烹饪成为视觉盛宴! 秀色可餐的多彩时尚;餐桌艺术的独特魅力;与铸铁产品完美搭配;可进烤箱耐冷耐热,吸水率低<br>适合制作烤蛋糕,盐焗虾,烤肉烤串等;蒸,烤,焗,炖及存储食物.<br>可入微波炉,可机洗                                                                                                                                                                                                                                                                                                                                                                   </div><img width='100%' src='/media/wysiwyg/lecreuset/Le-Creuset-pottery-2.jpg'><img width='100%' src='/media/wysiwyg/lecreuset/Le-Creuset-pottery-3.jpg'>",No,,,0,,,,,LC MINI 珐琅锅 磨砂 花式礼盒 (10 cm/ 4 个装)         ,LC MINI 珐琅锅 磨砂 花式礼盒 (10 cm/ 4 个装)         ,LC MINI 珐琅锅 磨砂 花式礼盒 (10 cm/ 4 个装)          - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,69.95,0,"Le Creuset 是法国厨具的骄傲, 也是铸钢锅的代表。它使用标准的沙铸方法, 全部由手工制作, 坚硬度和耐久性几乎可以完全对抗任何损伤, 欧美家喻户晓, 在日本也大受欢迎, 有""厨房中的LV""的美誉。Le Creuset 锅具都是法国原装进口, 来自法国北部小镇FRESNOY-LE-GRAND。Le Creuset锅具由100%生铁打磨而成, 而且有防锈珐琅层, 这使其拥有持久的保温、良好的密封性能, 从来带来回味无穷的烹饪享受。",,,,,,,1,2,,,LC MINI    (10 cm/ 4 )         ,LC MINI    (10 cm/ 4 )         .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
